BUGID,FNAME,CHURN,LOC
99314,qtwebkit/Source/WebCore/rendering/RenderThemeChromiumWin.h,1,47
99314,qtwebkit/Source/WebCore/page/UserContentURLPattern.h,1,28
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBBackingStore.h,4,0
99314,qtwebkit/Source/WebCore/platform/DateComponents.h,4.5,95
99314,qtwebkit/Tools/MiniBrowser/efl/main.c,301.5,215
99314,qtwebkit/Source/WebKit2/PluginProcess/PluginControllerProxy.h,1.5,0
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/mac/WKDOMNode.h,24,24
99314,qtwebkit/Tools/DumpRenderTree/chromium/MockWebRTCPeerConnectionHandler.h,1.5,0
99314,qtwebkit/Source/WebCore/dom/MutationObserverRegistration.cpp,8.5,0
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/DrawingAreaImpl.h,2.5,61
99314,qtwebkit/Source/WebCore/platform/graphics/surfaces/GraphicsSurfaceToken.h,40,40
99314,qtwebkit/Source/WebCore/platform/graphics/ANGLEWebKitBridge.cpp,55,0
99314,qtwebkit/Source/WebCore/rendering/InlineTextBox.cpp,5,959
99314,qtwebkit/Source/WTF/wtf/ByteOrder.h,33.5,33.5
99314,qtwebkit/Source/JavaScriptCore/runtime/Arguments.cpp,7,327
99314,qtwebkit/Source/WebKit/chromium/src/AssertMatchingEnums.cpp,10.5,302
99314,qtwebkit/Source/WebCore/rendering/svg/RenderSVGModelObject.h,5,0
99314,qtwebkit/Tools/TestWebKitAPI/Tests/WTF/HashMap.cpp,16,19
99314,qtwebkit/Source/WebKit2/Shared/WebPageGroupData.h,5,14
99314,qtwebkit/Source/WebCore/platform/graphics/cairo/GLContext.h,7,16
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitURISchemeRequest.cpp,10.5,107
99314,qtwebkit/Source/WebCore/html/MonthInputType.cpp,12.5,0
99314,qtwebkit/Source/WebCore/bindings/v8/V8Callback.cpp,3,25
99314,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/TestRunner.h,3.5,155
99314,qtwebkit/Source/WebCore/platform/network/qt/ResourceRequestQt.cpp,2,45
99314,qtwebkit/Source/WebCore/bindings/js/JSDOMWindowShell.h,14,48
99314,qtwebkit/Source/WebKit/blackberry/Api/InRegionScroller.h,2,18
99314,qtwebkit/Tools/DumpRenderTree/chromium/TestShell.h,1.5,137
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitJavascriptResultPrivate.h,2,1
99314,qtwebkit/Source/WebCore/svg/animation/SMILTimeContainer.cpp,96.5,0
99314,qtwebkit/Source/JavaScriptCore/heap/Weak.h,2,132
99314,qtwebkit/Source/WebCore/rendering/RenderImage.cpp,8.5,382
99314,qtwebkit/Source/WebCore/loader/SubresourceLoader.h,0.5,48
99314,qtwebkit/Source/WebCore/platform/ScrollableArea.h,2,114
99314,qtwebkit/Source/WebCore/platform/graphics/qt/ImageDecoderQt.h,3,29
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/PluginView.h,13,110
99314,qtwebkit/Source/JavaScriptCore/runtime/JSNotAnObject.cpp,0.5,47
99314,qtwebkit/Source/WebCore/loader/cache/CachedCSSStyleSheet.h,1.5,31
99314,qtwebkit/Source/WebCore/platform/graphics/Font.cpp,21,388
99314,qtwebkit/Source/WebCore/rendering/RenderThemeChromiumCommon.h,1.5,7
99314,qtwebkit/Tools/DumpRenderTree/chromium/WebViewHostSoftwareOutputDevice.h,27,27
99314,qtwebkit/Source/WebCore/platform/graphics/blackberry/LayerWebKitThread.cpp,2,0
99314,qtwebkit/Source/JavaScriptCore/interpreter/RegisterFile.h,62,67
99314,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerX86_64.h,3,0
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8NodeCustom.cpp,20.5,100
99314,qtwebkit/Source/WebKit/chromium/src/WebAccessibilityObject.cpp,4,666
99314,qtwebkit/Source/WebCore/platform/graphics/cairo/GLContext.cpp,48.5,0
99314,qtwebkit/Source/WebCore/platform/graphics/OpenGLESShims.h,1,0
99314,qtwebkit/Source/WebCore/rendering/svg/SVGResources.cpp,57,0
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/c/WKBundleFrame.cpp,6,179
99314,qtwebkit/Source/WebCore/platform/graphics/SegmentedFontData.cpp,2.5,54
99314,qtwebkit/Source/WebCore/platform/graphics/skia/ImageBufferSkia.cpp,5.5,241
99314,qtwebkit/Source/WebCore/loader/cache/CachedCSSStyleSheet.cpp,2,125
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/NetworkInfoProvider.cpp,10,0
99314,qtwebkit/Source/WebCore/platform/graphics/NativeImagePtr.h,4.5,2
99314,qtwebkit/Source/WebCore/platform/mediastream/RTCStatsResponseBase.h,25,25
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_view.h,86,93
99314,qtwebkit/Source/WebKit2/Shared/API/c/WKArray.h,0.5,6
99314,qtwebkit/Source/WebKit/blackberry/WebCoreSupport/DatePickerClient.cpp,2.5,90
99314,qtwebkit/Source/WebKit/chromium/tests/LocaleMacTest.cpp,28,77
99314,qtwebkit/Source/WebKit/qt/Api/qwebhistory.cpp,1,237
99314,qtwebkit/Source/WebCore/rendering/svg/RenderSVGText.h,5,0
99314,qtwebkit/Source/JavaScriptCore/runtime/RegExpObject.cpp,2,227
99314,qtwebkit/Source/WebCore/rendering/LayoutState.cpp,7,181
99314,qtwebkit/Source/WebCore/history/qt/HistoryItemQt.cpp,27.5,65
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/tests/WebViewTest.cpp,9,299
99314,qtwebkit/Source/WebCore/Modules/websockets/WebSocketExtensionParser.h,37,37
99314,qtwebkit/Source/WebCore/platform/blackberry/AuthenticationChallengeManager.cpp,121.5,121.5
99314,qtwebkit/Source/WebCore/platform/DateComponents.cpp,20,599
99314,qtwebkit/Source/WebCore/page/scrolling/ScrollingTreeState.cpp,89.5,0
99314,qtwebkit/Source/WebCore/platform/wx/ClipboardWx.cpp,2,88
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_web_error_private.h,17.5,2
99314,qtwebkit/Source/WebCore/platform/win/ClipboardWin.h,1,50
99314,qtwebkit/Source/JavaScriptCore/interpreter/JSStack.h,62,62
99314,qtwebkit/Source/WebCore/platform/wince/MIMETypeRegistryWinCE.cpp,2,78
99314,qtwebkit/Source/WebKit/chromium/src/WebRange.cpp,2,83
99314,qtwebkit/Source/JavaScriptCore/heap/BlockAllocator.cpp,35,87
99314,qtwebkit/Source/WebCore/Modules/webdatabase/SQLStatement.cpp,2,125
99314,qtwebkit/Source/WebCore/platform/text/LocalizedNumberICU.cpp,28,10
99314,qtwebkit/Source/WebCore/html/HTMLInputElement.h,0.5,234
99314,qtwebkit/Source/WebCore/rendering/svg/SVGTextLayoutAttributesBuilder.cpp,3,0
99314,qtwebkit/Source/JavaScriptCore/runtime/JSArray.cpp,457,1165
99314,qtwebkit/Source/WebKit2/UIProcess/API/C/WKIconDatabase.h,4,20
99314,qtwebkit/Source/WebCore/platform/graphics/chromium/Canvas2DLayerManager.cpp,13.5,13.5
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/DrawingArea.h,2,48
99314,qtwebkit/Source/WebCore/css/CSSSegmentedFontFace.h,2,23
99314,qtwebkit/Source/WebCore/editing/VisiblePosition.cpp,1,522
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/tests/TestBackForwardList.cpp,2.5,200
99314,qtwebkit/Source/WebCore/rendering/RenderTableCell.h,33.5,142
99314,qtwebkit/Source/WebCore/bridge/jni/jsc/JavaMethodJSC.cpp,75,0
99314,qtwebkit/Source/WebCore/loader/FrameLoader.cpp,5,2182
99314,qtwebkit/Tools/TestWebKitAPI/Tests/WTF/MemoryInstrumentationTest.cpp,369,369
99314,qtwebkit/Source/WebKit/mac/Plugins/WebNetscapePluginPackage.h,8,0
99314,qtwebkit/Source/WebCore/loader/ResourceBuffer.h,43.5,43.5
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGArgumentsSimplificationPhase.cpp,12,0
99314,qtwebkit/Source/JavaScriptCore/runtime/JSProxy.cpp,64.5,64.5
99314,qtwebkit/Source/JavaScriptCore/runtime/NameConstructor.cpp,0.5,30
99314,qtwebkit/Source/WebCore/platform/graphics/opentype/OpenTypeVerticalData.cpp,10.5,0
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGStructureCheckHoistingPhase.cpp,111,0
99314,qtwebkit/Source/Platform/chromium/public/WebCompositorSupport.h,0.5,0.5
99314,qtwebkit/Source/JavaScriptCore/runtime/JSPropertyNameIterator.cpp,1,62
99314,qtwebkit/Source/WebCore/dom/ElementAttributeData.h,6.5,146
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/Netscape/NetscapeBrowserFuncs.cpp,8,645
99314,qtwebkit/Source/WebCore/loader/ResourceLoadScheduler.cpp,1,200
99314,qtwebkit/Tools/MiniBrowser/gtk/BrowserWindow.c,18.5,403
99314,qtwebkit/Source/WebKit/chromium/src/WebSettingsImpl.h,2.5,134
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/c/WKBundleIntent.cpp,1,36
99314,qtwebkit/Source/WebCore/platform/graphics/ANGLEWebKitBridge.h,6.5,21
99314,qtwebkit/Source/WebCore/loader/MainResourceLoader.cpp,2,369
99314,qtwebkit/Source/WebKit/chromium/src/WebSerializedScriptValue.cpp,1,48
99314,qtwebkit/Source/WebCore/rendering/RenderRegion.cpp,7,301
99314,qtwebkit/Source/WebCore/bindings/scripts/test/JS/JSTestActiveDOMObject.cpp,0.5,179
99314,qtwebkit/Source/WebCore/css/CSSAllInOne.cpp,1.5,0
99314,qtwebkit/Source/WebCore/mathml/MathMLElement.h,6,0
99314,qtwebkit/Source/JavaScriptCore/runtime/JSCell.cpp,2,153
99314,qtwebkit/Source/WebCore/bridge/qt/qt_instance.h,1,66
99314,qtwebkit/Source/JavaScriptCore/runtime/JSGlobalThis.h,38,32
99314,qtwebkit/Source/WebCore/rendering/RenderSnapshottedPlugIn.cpp,73,73
99314,qtwebkit/Source/JavaScriptCore/runtime/IndexingType.h,26.5,26.5
99314,qtwebkit/Source/WebKit/chromium/src/StorageNamespaceProxy.cpp,2,50
99314,qtwebkit/Source/WebCore/page/scrolling/ScrollingStateScrollingNode.cpp,114,114
99314,qtwebkit/Source/WebKit2/Shared/WebGeolocationPosition.cpp,9.5,20
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBTransaction.h,2.5,0
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitSettings.cpp,29,1297
99314,qtwebkit/Source/JavaScriptCore/heap/SlotVisitor.h,10.5,40
99314,qtwebkit/Source/WebCore/dom/Document.cpp,87.5,3751
99314,qtwebkit/Source/WebKit/chromium/src/WebSessionDescriptionDescriptor.cpp,3,0
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/DrawingAreaImpl.cpp,8,434
99314,qtwebkit/Source/WebCore/platform/qt/PasteboardQt.cpp,4,106
99314,qtwebkit/Source/WebCore/bindings/v8/V8PerContextData.cpp,10.5,62
99314,qtwebkit/Source/WebCore/platform/graphics/wince/FontCacheWinCE.cpp,10,197
99314,qtwebkit/Source/JavaScriptCore/jit/JITStubs.h,10,2
99314,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,9.5,273
99314,qtwebkit/Source/WebCore/platform/graphics/cg/GraphicsContextCG.cpp,22,1281
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/WebPage.cpp,79,1686
99314,qtwebkit/Source/WebKit/qt/WebCoreSupport/ScrollbarThemeQStyle.h,31.5,20
99314,qtwebkit/Source/WebCore/rendering/RenderReplaced.cpp,2,370
99314,qtwebkit/Source/Platform/chromium/public/WebCompositorFrameAck.h,22,22
99314,qtwebkit/Source/WebKit2/UIProcess/WebPageGroup.cpp,31,79
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_navigation_data.cpp,38,38
99314,qtwebkit/Source/WebCore/inspector/InspectorRuntimeAgent.cpp,2,94
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGJITCompiler.cpp,17,0
99314,qtwebkit/Source/WebCore/css/CSSFontSelector.h,1,40
99314,qtwebkit/Source/WebCore/platform/text/LocaleToScriptMappingDefault.cpp,2,354
99314,qtwebkit/Source/WebCore/css/CSSProperty.cpp,1,533
99314,qtwebkit/Source/WebKit/chromium/src/PageWidgetDelegate.h,1,37
99314,qtwebkit/Source/WebCore/loader/appcache/ApplicationCache.cpp,5,147
99314,qtwebkit/Source/WebCore/Modules/webdatabase/AbstractDatabase.cpp,1,389
99314,qtwebkit/Source/JavaScriptCore/interpreter/JSStack.cpp,53.5,53.5
99314,qtwebkit/Source/WebCore/platform/gtk/ClipboardGtk.h,1,41
99314,qtwebkit/Source/WebCore/platform/graphics/qt/TransparencyLayer.h,7,35
99314,qtwebkit/Source/WebCore/css/RuleSet.h,78.5,78.5
99314,qtwebkit/Source/WebCore/inspector/InspectorDOMAgent.h,0.5,163
99314,qtwebkit/Source/WebCore/bindings/v8/V8Binding.h,15.5,223
99314,qtwebkit/Source/JavaScriptCore/API/JSClassRef.cpp,8,136
99314,qtwebkit/Source/WebCore/loader/cache/CachedTextTrack.cpp,1.5,0
99314,qtwebkit/Source/WebKit/chromium/src/WebNode.cpp,6.5,157
99314,qtwebkit/Source/WebKit/blackberry/WebCoreSupport/ColorPickerClient.h,0.5,0.5
99314,qtwebkit/Source/JavaScriptCore/heap/CopiedSpace.h,4,54
99314,qtwebkit/Source/WebCore/platform/text/transcoder/FontTranscoder.cpp,1,54
99314,qtwebkit/Source/WebCore/platform/graphics/avfoundation/objc/MediaPlayerPrivateAVFoundationObjC.h,15,0
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGOSREntry.cpp,1,0
99314,qtwebkit/Tools/DumpRenderTree/chromium/TestRunner/CppBoundClass.cpp,7,219
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/mac/WKWebProcessPlugIn.h,22.5,22.5
99314,qtwebkit/Source/JavaScriptCore/heap/MarkedSpace.h,31,165
99314,qtwebkit/Source/WebKit2/Shared/qt/WebCoreArgumentCodersQt.cpp,40,78
99314,qtwebkit/Source/WebKit/chromium/src/LocalizedStrings.cpp,14,298
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8NotificationCenterCustom.cpp,15.5,0
99314,qtwebkit/Source/WebCore/css/StyleBuilder.cpp,31,1674
99314,qtwebkit/Source/WebCore/inspector/NetworkResourcesData.cpp,6,244
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8InjectedScriptHostCustom.cpp,7.5,213
99314,qtwebkit/Source/WebCore/html/shadow/HTMLShadowElement.h,3,12
99314,qtwebkit/Source/WebKit2/UIProcess/WebIconDatabaseClient.h,0.5,10
99314,qtwebkit/Source/WebKit/chromium/tests/MemoryInstrumentationTest.cpp,221.5,189
99314,qtwebkit/Source/WebCore/platform/win/ClipboardUtilitiesWin.cpp,3,505
99314,qtwebkit/Source/WebCore/dom/DocumentEventQueue.h,1,30
99314,qtwebkit/Source/WebCore/html/shadow/DateTimeFieldElement.cpp,7.5,0
99314,qtwebkit/Source/WebCore/platform/network/ResourceLoadTiming.cpp,4.5,8
99314,qtwebkit/Tools/MiniBrowser/mac/BrowserWindowController.h,25,35
99314,qtwebkit/Source/WebCore/bindings/js/JSNodeFilterCondition.cpp,1,42
99314,qtwebkit/Source/WebCore/inspector/InjectedScript.h,0.5,50
99314,qtwebkit/Source/WebCore/platform/graphics/surfaces/qt/GraphicsSurfaceGLX.cpp,9,0
99314,qtwebkit/Source/WebKit/qt/WebCoreSupport/FrameLoaderClientQt.cpp,4,1211
99314,qtwebkit/Source/WebKit/chromium/src/WebDataSourceImpl.cpp,3,125
99314,qtwebkit/Source/WebCore/bindings/js/ScriptDebugServer.h,4,93
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/tests/UnitTestUtils/EWK2UnitTestBase.cpp,55,72
99314,qtwebkit/Source/WebCore/bindings/v8/V8DependentRetained.h,8,8
99314,qtwebkit/Tools/DumpRenderTree/chromium/NotificationPresenter.cpp,2,0
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/mac/WKDOMText.h,18.5,18.5
99314,qtwebkit/Source/WebCore/dom/ContainerNodeAlgorithms.h,5,224
99314,qtwebkit/Source/WebCore/platform/graphics/SegmentedFontData.h,5,34
99314,qtwebkit/Tools/DumpRenderTree/blackberry/TestRunnerBlackBerry.cpp,5,627
99314,qtwebkit/Source/WebCore/bindings/js/JSDOMBinding.cpp,2,179
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBDatabase.cpp,14.5,0
99314,qtwebkit/Source/WebKit2/config.h,1,0
99314,qtwebkit/Source/WebKit/chromium/src/WebFrameImpl.cpp,416.5,1671
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBObjectStore.cpp,36.5,0
99314,qtwebkit/Source/WebCore/rendering/RenderLayerCompositor.cpp,35.5,0
99314,qtwebkit/Source/WebCore/platform/Timer.cpp,9,233
99314,qtwebkit/Source/WebCore/loader/cache/CachedResourceLoader.h,11.5,101
99314,qtwebkit/Source/JavaScriptCore/runtime/StringConstructor.cpp,0.5,64
99314,qtwebkit/Source/WebCore/bindings/js/ScriptDebugServer.cpp,38.5,411
99314,qtwebkit/Source/WebCore/rendering/ExclusionShapeInsideInfo.h,52.5,52.5
99314,qtwebkit/Source/WebCore/dom/ComposedShadowTreeWalker.h,6.5,105
99314,qtwebkit/Source/JavaScriptCore/llint/LLIntOffsetsExtractor.cpp,1,15
99314,qtwebkit/Source/WebCore/css/CSSFontFaceSource.h,2,25
99314,qtwebkit/Source/WebKit2/UIProcess/Launcher/ProcessLauncher.h,1.5,37
99314,qtwebkit/Source/WebCore/Modules/notifications/NotificationCenter.h,1,0
99314,qtwebkit/Source/WebKit/win/FullscreenVideoController.cpp,1,0
99314,qtwebkit/Source/WebCore/ForwardingHeaders/runtime/JSGlobalThis.h,2,0
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/mac/WKDOMElement.h,20.5,20.5
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_web_resource_private.h,16.5,2
99314,qtwebkit/Source/WebCore/rendering/svg/SVGTextLayoutEngine.cpp,1,0
99314,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperLayer.cpp,10,0
99314,qtwebkit/Source/WebCore/platform/graphics/mac/FontComplexTextMac.cpp,5,110
99314,qtwebkit/Source/WebCore/bridge/jni/jsc/JavaMethodJSC.h,36,0
99314,qtwebkit/Source/WebCore/dom/ComposedShadowTreeWalker.cpp,30.5,280
99314,qtwebkit/Source/WebCore/rendering/RenderListBox.cpp,3,637
99314,qtwebkit/Tools/DumpRenderTree/gtk/DumpRenderTree.cpp,0.5,1032
99314,qtwebkit/Source/WebKit/win/WebKitStatistics.cpp,2,97
99314,qtwebkit/Source/WebKit2/WebProcess/WebCoreSupport/WebChromeClient.h,2.5,96
99314,qtwebkit/Tools/DumpRenderTree/gtk/AccessibilityUIElementGtk.cpp,4.5,583
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/CoordinatedGraphics/LayerTreeCoordinator.cpp,29,0
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitFaviconDatabase.cpp,195.5,195.5
99314,qtwebkit/Source/WebCore/rendering/svg/SVGResourcesCache.cpp,2,0
99314,qtwebkit/Source/WebCore/platform/text/LocalizedNumberNone.cpp,29.5,11
99314,qtwebkit/Source/WebCore/svg/animation/SVGSMILElement.cpp,40,0
99314,qtwebkit/Source/WebCore/editing/markup.cpp,2,830
99314,qtwebkit/Source/WebKit/chromium/src/AudioDestinationChromium.h,2,27
99314,qtwebkit/Source/JavaScriptCore/runtime/JSType.h,1,28
99314,qtwebkit/Source/JavaScriptCore/runtime/NativeErrorConstructor.cpp,0.5,42
99314,qtwebkit/Source/WebCore/inspector/InspectorProfilerAgent.cpp,13.5,341
99314,qtwebkit/Source/WebCore/dom/ChildListMutationScope.cpp,2,0
99314,qtwebkit/Source/WebCore/platform/graphics/qt/SimpleFontDataQt.cpp,6,91
99314,qtwebkit/Source/WebCore/css/CSSNamespace.h,0.5,0
99314,qtwebkit/Source/WebKit/chromium/src/ColorChooserUIController.cpp,30.5,0
99314,qtwebkit/Source/WebKit2/WebProcess/Notifications/WebNotificationManager.cpp,6,49
99314,qtwebkit/Source/WebKit/efl/tests/UnitTestUtils/EWKTestEnvironment.cpp,23.5,23.5
99314,qtwebkit/Source/WebCore/html/shadow/DateTimeEditElement.h,8,0
99314,qtwebkit/Tools/WebKitTestRunner/TestController.cpp,54.5,551
99314,qtwebkit/Source/WebKit2/Shared/WebConnection.cpp,21.5,13
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBIndexBackendImpl.h,2.5,0
99314,qtwebkit/Source/WebCore/rendering/RenderTheme.h,6,157
99314,qtwebkit/Source/WebKit2/UIProcess/API/qt/tests/util.cpp,6.5,31
99314,qtwebkit/Source/JavaScriptCore/runtime/DateConstructor.cpp,0.5,139
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/tests/TestWebKitWebContext.cpp,6.5,236
99314,qtwebkit/Source/JavaScriptCore/testRegExp.cpp,3.5,330
99314,qtwebkit/Source/WebKit/qt/WebCoreSupport/InitWebCoreQt.cpp,5,25
99314,qtwebkit/Source/JavaScriptCore/bytecode/SpecialPointer.h,30,30
99314,qtwebkit/Source/WebCore/bindings/scripts/test/JS/JSTestObj.cpp,86.5,2053
99314,qtwebkit/Source/WebKit/efl/WebCoreSupport/DumpRenderTreeSupportEfl.cpp,6.5,519
99314,qtwebkit/Source/WebCore/html/BaseMultipleFieldsDateAndTimeInputType.h,50.5,50.5
99314,qtwebkit/Source/WTF/wtf/Compiler.h,1,0
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/VibrationProvider.cpp,10,0
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBMetadata.h,9.5,0
99314,qtwebkit/Source/WebCore/page/DOMSelection.cpp,2.5,382
99314,qtwebkit/Source/WebCore/rendering/svg/RenderSVGResourceRadialGradient.h,1,0
99314,qtwebkit/Source/WebCore/css/Rect.h,7,44
99314,qtwebkit/Source/JavaScriptCore/runtime/BooleanPrototype.cpp,0.5,50
99314,qtwebkit/Source/WebCore/platform/Timer.h,3,90
99314,qtwebkit/Source/WebCore/html/HTMLCanvasElement.cpp,6.5,337
99314,qtwebkit/Source/WebCore/platform/network/blackberry/ResourceRequestBlackBerry.cpp,3,199
99314,qtwebkit/Source/WebKit/efl/tests/test_ewk_view.cpp,29,20
99314,qtwebkit/Source/WebKit/wince/WebCoreSupport/PlatformStrategiesWinCE.cpp,2,63
99314,qtwebkit/Source/WebCore/platform/AsyncFileSystem.cpp,2.5,0
99314,qtwebkit/Source/WebCore/page/animation/CompositeAnimation.cpp,25,401
99314,qtwebkit/Source/WebCore/rendering/svg/RenderSVGRoot.h,4,0
99314,qtwebkit/Source/WebCore/rendering/RenderThemeChromiumSkia.cpp,3.5,360
99314,qtwebkit/Source/WebCore/rendering/RenderNamedFlowThread.cpp,26,215
99314,qtwebkit/Source/WebKit2/WebKit2Prefix.h,1,0
99314,qtwebkit/Source/WebKit/chromium/src/WebDOMStringList.cpp,1,42
99314,qtwebkit/Source/WebKit/qt/Api/qwebpage_p.h,0.5,121
99314,qtwebkit/Source/WebCore/bindings/scripts/test/ObjC/DOMTestObj.h,12,154
99314,qtwebkit/Source/WebCore/rendering/RenderLayer.cpp,54,3224
99314,qtwebkit/Source/WebCore/page/EventHandler.cpp,48.5,2032
99314,qtwebkit/Source/WebKit/chromium/src/WebRegularExpression.cpp,1,24
99314,qtwebkit/Source/WebCore/platform/graphics/chromium/FontCacheChromiumWin.cpp,19,406
99314,qtwebkit/Source/WebCore/platform/graphics/filters/FEConvolveMatrix.cpp,11.5,0
99314,qtwebkit/Tools/WebKitTestRunner/GeolocationProviderMock.cpp,10,10
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/CoordinatedGraphics/CoordinatedGraphicsLayer.cpp,14,0
99314,qtwebkit/Source/WebKit2/UIProcess/qt/QtPageClient.h,1,66
99314,qtwebkit/Source/WebKit2/UIProcess/WebCookieManagerProxy.cpp,0.5,95
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/Netscape/NPRuntimeObjectMap.cpp,1,194
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/NetworkInfoProvider.h,3,0
99314,qtwebkit/Source/WebCore/rendering/RenderBlockLineLayout.cpp,99.5,2052
99314,qtwebkit/Source/WTF/wtf/url/src/URLUtil.cpp,14.5,14.5
99314,qtwebkit/Source/WebCore/platform/graphics/FloatSize.h,1,100
99314,qtwebkit/Source/WebCore/platform/graphics/skia/MemoryInstrumentationSkia.cpp,29.5,29.5
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/WebPageGroupProxy.h,13,19
99314,qtwebkit/Source/WebCore/platform/chromium/ScrollbarThemeChromiumLinux.cpp,32.5,100
99314,qtwebkit/Source/WebCore/css/CSSPrimitiveValue.h,2,238
99314,qtwebkit/Source/JavaScriptCore/jit/SpecializedThunkJIT.h,5,0
99314,qtwebkit/Source/WebCore/loader/icon/IconDatabaseBase.h,1,138
99314,qtwebkit/Source/JavaScriptCore/assembler/MacroAssembler.h,13,7
99314,qtwebkit/Source/WebKit/chromium/src/WebIDBKeyPath.cpp,1,0
99314,qtwebkit/Source/WebCore/bindings/v8/ScopedDOMDataStore.cpp,0.5,17
99314,qtwebkit/Tools/QtTestBrowser/qttestbrowser.cpp,1,202
99314,qtwebkit/Source/WebCore/Modules/webdatabase/DatabaseTracker.cpp,1,798
99314,qtwebkit/Source/WebKit2/UIProcess/WebContext.h,22,165
99314,qtwebkit/Source/WebKit/efl/WebCoreSupport/FrameNetworkingContextEfl.h,0.5,12
99314,qtwebkit/Source/Platform/chromium/public/WebRTCStatsResponse.h,35,35
99314,qtwebkit/Source/WebCore/rendering/RenderBox.cpp,26.5,2660
99314,qtwebkit/Source/WebCore/bindings/js/JSRequestAnimationFrameCallbackCustom.cpp,2,0
99314,qtwebkit/Source/WebCore/bindings/v8/DOMWrapperWorld.cpp,4,11
99314,qtwebkit/Source/WebCore/Modules/mediastream/RTCStatsReport.h,27.5,27.5
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitJavascriptResult.cpp,6.5,38
99314,qtwebkit/Source/WebKit/chromium/public/WebDraggableRegion.h,2,7
