BUGID,FNAME,CHURN,LOC
35064,qtserialport/src/serialport/qserialportinfo_unix.cpp,2,43
33139,qtserialport/src/serialport/qserialport_unix.cpp,4.5,828
33139,qtserialport/src/serialport/qserialport_unix_p.h,12.5,66
32018,qtserialport/src/serialport/qserialportinfo_win.cpp,18.5,138
34474,qtserialport/src/serialport/qserialport_unix.cpp,32,828
34474,qtserialport/src/serialport/qserialportinfo_unix.cpp,5.5,43
34474,qtserialport/src/serialport/qt4support/include/private/qlockfile_p.h,52,52
34474,qtserialport/src/serialport/qttylocker_unix.cpp,94,73
34474,qtserialport/src/serialport/qserialport_unix_p.h,4.5,66
34474,qtserialport/src/serialport/qt4support/src/qlockfile_unix.cpp,99.5,99.5
34474,qtserialport/src/serialport/qt4support/include/QtCore/qlockfile.h,43.5,43.5
34474,qtserialport/src/serialport/qt4support/src/qlockfile.cpp,176,176
34474,qtserialport/src/serialport/qttylocker_unix_p.h,29.5,9
33938,qtserialport/src/serialport/qserialport_win_p.h,24,63
33938,qtserialport/src/serialport/qserialport_win.cpp,395,747
33938,qtserialport/src/serialport/qserialport.h,6,164
35215,qtserialport/src/serialport/qserialport_unix.cpp,5.5,828
35215,qtserialport/src/serialport/qserialport.cpp,18,356
35215,qtserialport/src/serialport/qserialport_win.cpp,10,747
35215,qtserialport/src/serialport/qserialport.h,32.5,164
35215,qtserialport/src/serialport/qserialport_symbian.cpp,7.5,462
34329,qtserialport/src/serialport/qserialportinfo_unix.cpp,7,43
34329,qtserialport/src/serialport/qtudev_p.h,72,72
32017,qtserialport/src/serialport/qserialport_win.cpp,1,747
34946,qtserialport/src/serialport/qserialport_win_p.h,12,63
34946,qtserialport/src/serialport/qserialport_win.cpp,197.5,747
34946,qtserialport/src/serialport/qserialport.h,3,164
32680,qtserialport/src/serialport/qserialport_unix.cpp,1.5,828
32680,qtserialport/src/serialport/qserialport_wince.cpp,3,358
32680,qtserialport/src/serialport/qserialport.cpp,1,356
32680,qtserialport/src/serialport/qserialport_win.cpp,1.5,747
32680,qtserialport/src/serialport/qserialport.h,1.5,164
32563,qtserialport/src/serialport/qserialportinfo_unix.cpp,0.5,43
34072,qttools/src/assistant/assistant/mainwindow.cpp,54.5,872
35401,qttools/src/androiddeployqt/main.cpp,168,168
34171,qttools/src/designer/src/lib/shared/qdesigner_propertysheet.cpp,3,1373
34078,qttools/src/androiddeployqt/main.cpp,34,34
21876,qttools/src/linguist/lupdate/cpp.cpp,111.5,1851
27936,qttools/src/linguist/lupdate/cpp.cpp,3.5,1851
27974,qttools/src/linguist/lupdate/cpp.cpp,0.5,1851
27974,qttools/tests/auto/linguist/lupdate/testdata/good/parsecpp/included.cpp,21,21
27974,qttools/tests/auto/linguist/lupdate/testdata/good/parsecpp/main.cpp,2.5,154
35612,qttools/src/windeployqt/main.cpp,3,3
14592,qttools/src/linguist/shared/translator.cpp,13,569
35597,qttools/src/windeployqt/utils.cpp,4,4
35597,qttools/src/windeployqt/main.cpp,21,21
18890,qttools/tests/auto/linguist/lupdate/testdata/good/mergecpp/finddialog.cpp,1,24
18890,qttools/src/linguist/lupdate/merge.cpp,5.5,345
34166,qttools/src/androiddeployqt/main.cpp,12,12
26510,qttools/src/linguist/tests/tst_simtexth.cpp,36.5,20
26510,qttools/src/linguist/tests/tst_lupdate.cpp,96,85
26510,qttools/src/linguist/tests/tst_linguist.h,29.5,9
26510,qttools/src/linguist/tests/tst_linguist.cpp,22.5,1
26510,qttools/src/linguist/tests/data/main.cpp,37.5,24
34859,qttools/src/designer/src/uitools/quiloader.cpp,12,451
34859,qttools/src/designer/src/uitools/quiloader_p.h,2,19
34245,qttools/src/androiddeployqt/main.cpp,29,29
34588,qttools/src/androiddeployqt/main.cpp,3,3
11866,qttools/tests/auto/linguist/lupdate/testdata/good/multiple_locations/finddialog.cpp,2,2
11866,qttools/src/linguist/lupdate/cpp.cpp,10,1851
11866,qttools/tests/auto/linguist/lupdate/testdata/good/multiple_locations/main.cpp,1,1
11866,qttools/tests/auto/linguist/lupdate/testdata/good/parsecpp/main.cpp,7.5,154
9276,qttools/src/linguist/lupdate/cpp.cpp,3.5,1851
9276,qttools/tests/auto/linguist/lupdate/testdata/good/parsecpp/main.cpp,6.5,154
11843,qttools/src/linguist/lupdate/main.cpp,3.5,714
11843,qttools/tests/auto/linguist/lupdate/testdata/good/parsecpp2/main.cpp,2.5,43
29642,qttools/src/linguist/shared/qmakeglobals.cpp,12,196
29642,qttools/src/linguist/shared/qmakeglobals.h,0.5,61
29642,qttools/src/linguist/shared/qmakeevaluator.cpp,2,1465
7964,qttools/src/linguist/linguist/mainwindow.h,0.5,182
7964,qttools/src/linguist/linguist/mainwindow.cpp,23,2205
34110,qttools/src/androiddeployqt/main.cpp,7.5,7.5
34916,qttools/src/assistant/assistant/remotecontrol.cpp,2,243
29131,qttools/src/linguist/shared/translator.h,1,148
29131,qttools/src/linguist/lupdate/qdeclarative.cpp,6,373
29131,qttools/src/linguist/lupdate/cpp.cpp,1,1851
29131,qttools/src/linguist/shared/translator.cpp,15.5,569
29131,qttools/src/linguist/lupdate/java.cpp,6,496
29131,qttools/tests/auto/linguist/lupdate/testdata/good/multiple_locations/main.cpp,8.5,1
29131,qttools/src/linguist/lupdate/ui.cpp,1,137
28159,qttools/src/linguist/lrelease/main.cpp,4,246
28159,qttools/src/linguist/lupdate/main.cpp,4,714
30618,qttools/src/linguist/shared/qmakeparser.cpp,4,972
30618,qttools/src/linguist/shared/qmakeparser.h,2.5,118
30618,qttools/src/linguist/lupdate/main.cpp,1.5,714
35638,qttools/src/windeployqt/qmlutils.cpp,28,28
35638,qttools/src/windeployqt/main.cpp,7,7
35638,qttools/src/windeployqt/qmlutils.h,5.5,5.5
34285,qttools/src/androiddeployqt/main.cpp,13,13
32877,qttools/examples/assistant/remotecontrol/remotecontrol.cpp,1,101
31747,qttools/src/assistant/assistant/main.cpp,6.5,306
34592,qttools/src/designer/src/plugins/activeqt/qaxwidgetpropertysheet.h,0.5,32
34592,qttools/src/designer/src/plugins/activeqt/qaxwidgetpropertysheet.cpp,4.5,112
14348,qttools/src/linguist/linguist/messageeditorwidgets.cpp,19,331
29998,qttools/src/linguist/lupdate/cpp.cpp,1,1851
29998,qttools/tests/auto/linguist/lupdate/testdata/good/parsecpp/main.cpp,4.5,154
31340,qttools/src/linguist/shared/qmakeevaluator.h,0.5,177
31340,qttools/src/linguist/shared/qmakebuiltins.cpp,27,1256
31340,qttools/src/linguist/shared/qmakeglobals.h,1.5,61
31340,qttools/src/linguist/shared/qmakeevaluator.cpp,15,1465
14056,qttools/tests/auto/linguist/lupdate/testdata/good/proparsing/qml/excluded.cpp,22.5,22.5
14056,qttools/src/linguist/lupdate/main.cpp,18,714
34973,qttools/src/assistant/help/qhelpsearchindexreader_clucene.cpp,19,373
33907,qttools/src/androiddeployqt/main.cpp,1.5,1.5
33130,qttools/src/designer/src/lib/uilib/formbuilder.cpp,1,248
32491,qttools/src/androiddeployqt/main.cpp,5.5,5.5
8550,qttools/src/linguist/shared/qmakeevaluator.cpp,9.5,1465
24587,qttools/tests/auto/linguist/lupdate/testdata/good/proparsingsubs/sub/include/test.h,28,28
24587,qttools/tests/auto/linguist/lupdate/testdata/good/proparsingsubs/sub/src/test.cpp,26,26
24587,qttools/src/linguist/lupdate/main.cpp,1,714
33848,qttools/examples/help/contextsensitivehelp/helpbrowser.cpp,1,30
32725,qttools/src/linguist/shared/translator.h,1,148
32725,qttools/src/linguist/lupdate/qdeclarative.cpp,6,373
32725,qttools/src/linguist/lupdate/cpp.cpp,1,1851
32725,qttools/src/linguist/shared/translator.cpp,15.5,569
32725,qttools/src/linguist/lupdate/java.cpp,6,496
32725,qttools/tests/auto/linguist/lupdate/testdata/good/multiple_locations/main.cpp,8.5,1
32725,qttools/src/linguist/lupdate/ui.cpp,1,137
35637,qttools/src/windeployqt/qmlutils.cpp,1,1
35006,qttools/src/designer/src/lib/shared/pluginmanager.cpp,8,578
32196,qttools/src/linguist/linguist/mainwindow.h,1.5,182
32196,qttools/src/linguist/linguist/mainwindow.cpp,21,2205
32390,qttools/src/assistant/assistant/installdialog.h,50.5,39
32390,qttools/src/assistant/assistant/preferencesdialog.cpp,0.5,371
32390,qttools/src/assistant/assistant/installdialog.cpp,175,244
34783,qttools/src/macdeployqt/macchangeqt/main.cpp,1,27
32856,qttools/src/androiddeployqt/main.cpp,960,960
35094,qttools/src/linguist/linguist/messagemodel.cpp,1.5,1185
33953,qttools/src/androiddeployqt/main.cpp,8.5,8.5
26868,qttools/src/linguist/linguist/formpreviewview.cpp,0.5,358
34586,qttools/src/androiddeployqt/main.cpp,21.5,21.5
7232,qttools/src/designer/src/components/widgetbox/widgetboxtreewidget.cpp,1,744
12948,qttools/src/linguist/linguist/messageeditor.cpp,1.5,691
12948,qttools/src/linguist/linguist/mainwindow.cpp,2,2205
12948,qttools/src/linguist/linguist/messagemodel.cpp,1,1185
12948,qttools/src/linguist/shared/po.cpp,14,760
12948,qttools/src/linguist/shared/translatormessage.h,1,99
12948,qttools/src/linguist/lupdate/merge.cpp,11,345
12948,qttools/tests/auto/linguist/lconvert/tst_lconvert.cpp,0.5,228
12948,qttools/src/linguist/linguist/messagemodel.h,1.5,373
12948,qttools/src/linguist/shared/xliff.cpp,21.5,717
12948,qttools/src/linguist/shared/translator.cpp,1,569
12948,qttools/src/linguist/shared/ts.cpp,5.5,538
12948,qttools/src/linguist/shared/qm.cpp,1,551
32218,qttools/src/linguist/linguist/mainwindow.cpp,4,2205
34953,qttools/src/designer/src/components/widgetbox/widgetboxtreewidget.cpp,1,744
33092,qttools/src/linguist/lconvert/main.cpp,1,218
34917,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerARM.cpp,3,0
124653,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperShaderProgram.cpp,32.5,32.5
124278,qtwebkit/Source/JavaScriptCore/assembler/SH4Assembler.h,5.5,0
115741,qtwebkit/Source/WebCore/dom/Attribute.h,2,34
115741,qtwebkit/Source/WTF/wtf/Compiler.h,3,0
120007,qtwebkit/Source/JavaScriptCore/assembler/SH4Assembler.h,7,0
123734,qtwebkit/Source/JavaScriptCore/assembler/SH4Assembler.h,50.5,0
123734,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerSH4.h,12.5,0
35040,qtwebkit/Source/WebKit2/Platform/CoreIPC/mac/ConnectionMac.cpp,3.5,280
34855,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContextQt.cpp,22.5,1071
120606,qtwebkit/Source/WebKit/qt/WebCoreSupport/QWebFrameAdapter.cpp,6.5,656
34278,qtwebkit/Source/WebCore/bridge/qt/qt_runtime.cpp,1.5,1254
122555,qtwebkit/Source/JavaScriptCore/dfg/DFGSpeculativeJIT.h,3,0
34705,qtwebkit/Source/WTF/wtf/MathExtras.h,2,104
102340,qtwebkit/Source/WebKit2/Shared/API/c/WKPageVisibilityTypes.h,1,1
102340,qtwebkit/Source/WebCore/page/Page.cpp,1,933
102340,qtwebkit/Source/WebCore/dom/Document.cpp,6,3566
102340,qtwebkit/Source/WebKit2/Shared/API/c/WKSharedAPICast.h,2,658
102340,qtwebkit/Tools/TestWebKitAPI/Tests/WebKit2/PageVisibilityState.cpp,8,8
102340,qtwebkit/Source/WebCore/history/CachedFrame.cpp,1.5,135
102340,qtwebkit/Source/WebKit/efl/ewk/ewk_view.h,1,428
102340,qtwebkit/Source/WebCore/dom/Document.h,4,818
102340,qtwebkit/Source/WebCore/loader/FrameLoader.cpp,2,2210
102340,qtwebkit/Source/WebKit/mac/WebView/WebViewPrivate.h,1,316
102340,qtwebkit/Source/WebCore/dom/EventNames.h,1,41
102340,qtwebkit/Source/WebCore/page/PageVisibilityState.cpp,3,0
102340,qtwebkit/Source/WebKit/efl/WebCoreSupport/AssertMatchingEnums.cpp,1,98
102340,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/TestRunner.cpp,2,632
102340,qtwebkit/Source/WebCore/page/PageVisibilityState.h,1,8
31938,qtwebkit/Source/WebKit/qt/WidgetApi/qgraphicswebview.cpp,3,521
31938,qtwebkit/Source/WebKit/qt/WidgetApi/qwebview.cpp,3,424
31938,qtwebkit/Source/WebKit/qt/WebCoreSupport/QWebPageAdapter.cpp,6,1069
30978,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerARM.cpp,3,0
32179,qtwebkit/Source/WebKit/qt/WidgetSupport/PageClientQt.cpp,2.5,184
115303,qtwebkit/Source/WebCore/html/HTMLEmbedElement.cpp,2.5,131
112688,qtwebkit/Source/WebCore/platform/qt/RenderThemeQStyle.cpp,1.5,403
30141,qtwebkit/Source/WebKit/qt/WebCoreSupport/PlatformStrategiesQt.cpp,1,135
123509,qtwebkit/Source/WebKit/qt/Api/qwebsettings.h,1.5,123
123509,qtwebkit/Source/WebCore/bindings/generic/RuntimeEnabledFeatures.cpp,16.5,25
123509,qtwebkit/Source/WebCore/bindings/generic/RuntimeEnabledFeatures.h,35.5,57
123509,qtwebkit/Source/WebKit/qt/Api/qwebsettings.cpp,3,491
119332,qtwebkit/Source/WebKit/qt/WebCoreSupport/PlatformStrategiesQt.cpp,1,135
28256,qtwebkit/Source/WebCore/platform/qt/ScrollbarThemeQStyle.cpp,4,157
119716,qtwebkit/Source/WebCore/html/HTMLAnchorElement.cpp,1,430
121681,qtwebkit/Source/WebKit/qt/WebCoreSupport/FrameLoaderClientQt.cpp,3.5,1140
121681,qtwebkit/Source/WebCore/platform/network/qt/ResourceRequestQt.cpp,29,45
122159,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,2,379
122159,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperImageBuffer.cpp,0.5,0
34066,qtwebkit/Source/WebKit/qt/declarative/plugin.cpp,1,11
120632,qtwebkit/Source/WebKit/qt/WebCoreSupport/TextureMapperLayerClientQt.cpp,4.5,0
100050,qtwebkit/Source/WebCore/platform/graphics/FontFastPath.cpp,6,387
100050,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.h,1.5,45
100050,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.cpp,3,224
119555,qtwebkit/Source/JavaScriptCore/dfg/DFGSpeculativeJIT32_64.cpp,1,0
118244,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContext3DQt.cpp,9,0
34271,qtwebkit/Source/JavaScriptCore/config.h,4.5,0
34271,qtwebkit/Tools/DumpRenderTree/config.h,3,0
34271,qtwebkit/Source/WebKit2/UIProcess/StatisticsRequest.cpp,5,5
34271,qtwebkit/Source/WebCore/config.h,4.5,0
34271,qtwebkit/Source/WebKit2/Platform/CoreIPC/Connection.cpp,3,456
34271,qtwebkit/Source/WTF/wtf/Atomics.h,12.5,28
34271,qtwebkit/Source/WebKit2/Platform/CoreIPC/Connection.h,2,181
34271,qtwebkit/Source/WebCore/WebCorePrefix.h,4.5,0
34271,qtwebkit/Source/WTF/wtf/Platform.h,16,0
34271,qtwebkit/Source/WTF/wtf/Atomics.cpp,55,0
34271,qtwebkit/Source/WebKit2/config.h,6.5,0
34271,qtwebkit/Source/WTF/config.h,4.5,0
109350,qtwebkit/Source/WebCore/html/HTMLMediaElement.cpp,2.5,0
124233,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerSH4.h,3,0
34203,qtwebkit/Source/WebCore/page/FrameView.cpp,9,2304
34203,qtwebkit/Source/WebKit2/WebProcess/WebCoreSupport/WebFrameLoaderClient.cpp,2,1009
32388,qtwebkit/Source/WebKit/qt/WebCoreSupport/EditorClientQt.cpp,1,449
39425,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebview.cpp,1,1356
108808,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebview.cpp,6,1356
108808,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebview_p_p.h,0.5,151
32879,qtwebkit/Source/WebCore/platform/graphics/qt/FontCacheQt.cpp,1,48
121148,qtwebkit/Source/WebCore/platform/qt/RenderThemeQStyle.cpp,1,403
107364,qtwebkit/Source/WebKit2/WebProcess/WebPage/WebPage.h,2.5,370
107364,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/InjectedBundle.cpp,8,406
107364,qtwebkit/Source/WebKit2/Shared/API/c/WKPageVisibilityTypes.h,22.5,22.5
107364,qtwebkit/Source/WebKit2/WebProcess/WebPage/WebPage.cpp,1,1826
107364,qtwebkit/Source/WebKit2/Shared/API/c/WKSharedAPICast.h,9.5,658
107364,qtwebkit/Tools/TestWebKitAPI/Tests/WebKit2/PageVisibilityState.cpp,54.5,54.5
107364,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/c/WKBundle.cpp,2.5,249
107364,qtwebkit/Source/WebKit2/UIProcess/API/C/WKPage.h,1.5,340
107364,qtwebkit/Source/WebKit/mac/WebView/WebViewPrivate.h,5,316
107364,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/InjectedBundle.h,1.5,89
107364,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/c/WKBundlePrivate.h,1,57
107364,qtwebkit/Tools/WebKitTestRunner/TestInvocation.cpp,8,372
107364,qtwebkit/Source/WebKit2/UIProcess/WebPageProxy.h,1,550
107364,qtwebkit/Tools/WebKitTestRunner/TestController.cpp,2.5,676
107364,qtwebkit/Tools/WebKitTestRunner/TestController.h,1.5,101
107364,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/InjectedBundle.cpp,4,407
107364,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/InjectedBundle.h,1,99
107364,qtwebkit/Source/WebKit2/UIProcess/API/C/WKPage.cpp,2.5,493
107364,qtwebkit/Source/WebKit2/UIProcess/WebPageProxy.cpp,6.5,2516
107364,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/TestRunner.cpp,7.5,632
118478,qtwebkit/Source/WTF/wtf/text/StringImpl.cpp,3.5,1355
116533,qtwebkit/Source/WebCore/platform/graphics/gstreamer/WebKitWebSourceGStreamer.cpp,1,0
35681,qtwebkit/Source/WTF/wtf/Platform.h,2.5,0
115626,qtwebkit/Source/JavaScriptCore/assembler/ARMAssembler.h,2,0
35224,qtwebkit/Source/WebCore/plugins/win/PluginViewWin.cpp,3.5,592
35208,qtwebkit/Source/WebCore/rendering/RenderLayerBacking.cpp,4,0
34975,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperShaderProgram.cpp,32.5,32.5
117239,qtwebkit/Source/WebCore/platform/qt/PlatformKeyboardEventQt.cpp,0.5,544
117239,qtwebkit/Source/WebKit/qt/tests/qwebpage/tst_qwebpage.cpp,7,2445
118251,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContext3DQt.cpp,4,0
118251,qtwebkit/Source/WebCore/platform/graphics/OpenGLShims.cpp,2,0
118302,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContext3DQt.cpp,9.5,0
119392,qtwebkit/Source/WebCore/platform/graphics/qt/ImageQt.cpp,38.5,168
30155,qtwebkit/Source/WebCore/platform/graphics/qt/ImageQt.cpp,17,168
32181,qtwebkit/Source/WebCore/plugins/PluginStream.cpp,0.5,307
119574,qtwebkit/Source/WebCore/plugins/PluginStream.cpp,0.5,307
119720,qtwebkit/Source/WebCore/dom/EventRetargeter.h,1.5,1.5
118532,qtwebkit/Source/WebCore/platform/graphics/qt/FontCacheQt.cpp,2.5,48
121790,qtwebkit/Source/WebKit/qt/WidgetSupport/PageClientQt.cpp,1,184
34277,qtwebkit/Source/WebKit/qt/WebCoreSupport/QWebFrameAdapter.cpp,1.5,656
118729,qtwebkit/Source/WebKit2/UIProcess/Launcher/qt/ProcessLauncherQt.cpp,1,70
120423,qtwebkit/Source/WebKit/qt/WebCoreSupport/EditorClientQt.cpp,1,449
32159,qtwebkit/Source/WTF/wtf/text/StringImpl.cpp,3.5,1355
30892,qtwebkit/Source/WebCore/html/HTMLEmbedElement.cpp,2.5,131
32891,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.h,1,45
119263,qtwebkit/Source/WebCore/platform/graphics/qt/ImageQt.cpp,17,168
119838,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.h,1,45
28113,qtwebkit/Source/WebCore/platform/qt/RenderThemeQt.cpp,9,399
28113,qtwebkit/Source/WebCore/platform/qt/RenderThemeQStyle.h,1,81
28113,qtwebkit/Source/WebCore/platform/qt/RenderThemeQt.h,2,79
28113,qtwebkit/Source/WebCore/platform/qt/RenderThemeQtMobile.cpp,1,702
28113,qtwebkit/Source/WebCore/platform/qt/RenderThemeQStyle.cpp,6.5,403
124468,qtwebkit/Source/JavaScriptCore/assembler/SH4Assembler.h,17,0
124468,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerSH4.h,1,0
33081,qtwebkit/Source/WebKit/qt/WebCoreSupport/TextureMapperLayerClientQt.cpp,4.5,0
33081,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperLayer.cpp,1.5,0
32454,qtwebkit/Source/WebCore/page/GestureTapHighlighter.cpp,5,156
34063,qtwebkit/Source/WebCore/platform/graphics/qt/GraphicsContextQt.cpp,0.5,1071
121591,qtwebkit/Source/WebCore/html/canvas/CanvasStyle.cpp,4.5,205
121486,qtwebkit/Source/WebCore/platform/graphics/Font.cpp,8.5,465
33866,qtwebkit/Source/WebKit2/UIProcess/WebContext.cpp,2,626
34280,qtwebkit/Source/WebCore/html/HTMLPlugInElement.h,2,48
34280,qtwebkit/Source/WebCore/bindings/js/ScriptController.h,1,89
35154,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebview.cpp,7,1356
117466,qtwebkit/Source/WebCore/html/HTMLMediaElement.cpp,4.5,0
117466,qtwebkit/Source/WebCore/dom/GenericEventQueue.cpp,0.5,63
116831,qtwebkit/Source/WebCore/platform/graphics/gstreamer/MediaPlayerPrivateGStreamer.cpp,3.5,0
32390,qtwebkit/Source/WebKit2/UIProcess/Launcher/qt/ProcessLauncherQt.cpp,1,70
94345,qtwebkit/Source/WebCore/page/GestureTapHighlighter.cpp,5,156
31936,qtwebkit/Source/WebCore/platform/graphics/qt/ImageDecoderQt.cpp,1,168
117540,qtwebkit/Source/WebCore/svg/SVGFontElement.cpp,64,0
117540,qtwebkit/Source/WebCore/svg/SVGFontElement.h,18.5,0
117540,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperLayer.cpp,2,0
117540,qtwebkit/Source/WebCore/platform/graphics/WidthIterator.cpp,8.5,224
117540,qtwebkit/Source/WebCore/rendering/svg/SVGTextRunRenderingContext.h,0.5,24
117540,qtwebkit/Source/WebCore/svg/SVGVKernElement.h,1,0
117540,qtwebkit/Source/WebCore/platform/graphics/TextRun.h,3.5,136
117540,qtwebkit/Source/WebCore/svg/SVGVKernElement.cpp,2,0
117540,qtwebkit/Source/WebCore/svg/SVGHKernElement.cpp,2,0
117540,qtwebkit/Source/WebCore/rendering/svg/SVGTextRunRenderingContext.cpp,21,0
117540,qtwebkit/Source/WebCore/svg/SVGHKernElement.h,1,0
116769,qtwebkit/Source/WebKit2/Shared/API/c/WKPageVisibilityTypes.h,1,1
116769,qtwebkit/Source/WebCore/page/Page.cpp,1,933
