BUGID,FNAME,CHURN,LOC
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapper.h,3,0
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperBackingStore.cpp,13,0
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperBackingStore.h,1,0
104538,qtwebkit/Source/WebCore/platform/graphics/texmap/TextureMapperImageBuffer.cpp,11,0
103773,qtwebkit/Source/WebCore/rendering/RenderLayerCompositor.h,3,192
103773,qtwebkit/Source/WebCore/rendering/RenderLayerCompositor.cpp,20.5,0
103773,qtwebkit/Source/WebCore/rendering/RenderView.cpp,7,661
103773,qtwebkit/Source/WebCore/rendering/RenderView.h,2.5,264
103773,qtwebkit/Source/WebCore/dom/Document.cpp,1,3566
103773,qtwebkit/Source/WebCore/rendering/RenderBlock.cpp,2,5464
101836,qtwebkit/Source/WebCore/plugins/PluginPackage.cpp,4,180
107031,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickurlschemedelegate.cpp,13.5,41
107031,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickurlschemedelegate_p.h,5.5,30
107031,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebview.cpp,8,1356
99515,qtwebkit/Source/WebCore/page/FrameView.cpp,1.5,2304
114684,qtwebkit/Source/WebCore/platform/graphics/OpenGLShims.h,3,195
114684,qtwebkit/Source/WebCore/platform/graphics/OpenGLShims.cpp,1,0
113209,qtwebkit/Source/WebKit/qt/WidgetApi/qgraphicswebview.cpp,1,521
113209,qtwebkit/Source/WebKit/qt/WidgetApi/qwebframe.cpp,1,451
113209,qtwebkit/Source/WebKit/qt/Api/qwebpluginfactory.cpp,1,28
113209,qtwebkit/Source/WebKit/qt/Api/qwebkitglobal.cpp,6,12
113209,qtwebkit/Source/WebKit2/UIProcess/API/qt/qquickwebview.cpp,1,1356
113209,qtwebkit/Source/WebKit/qt/WidgetApi/qwebpage.cpp,1,1663
113209,qtwebkit/Source/WebKit/qt/WidgetApi/qwebview.cpp,2,424
113209,qtwebkit/Source/WebKit/qt/Api/qwebsettings.cpp,3,491
113209,qtwebkit/Source/WebKit/qt/Api/qwebdatabase.cpp,2,54
103305,qtwebkit/Source/JavaScriptCore/dfg/DFGArgumentsSimplificationPhase.cpp,8.5,0
110488,qtwebkit/Source/WebCore/platform/text/TextEncodingRegistry.cpp,4.5,235
107554,qtwebkit/Source/WebCore/platform/graphics/gstreamer/MediaPlayerPrivateGStreamer.cpp,4.5,0
107812,qtwebkit/Source/WebKit2/UIProcess/CoordinatedGraphics/LayerTreeRenderer.cpp,2,0
113454,qtwebkit/Source/WTF/wtf/HashMap.h,27,362
114235,qtwebkit/Source/JavaScriptCore/runtime/PropertyNameArray.h,8,46
114235,qtwebkit/Source/JavaScriptCore/runtime/JSObject.cpp,5.5,2037
107950,qtwebkit/Source/WebCore/bridge/qt/qt_runtime.cpp,7,1254
30288,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebPageEventHandler.cpp,0.5,429
105775,qtwebkit/Source/WebCore/bindings/js/JSDOMBinding.h,10.5,367
110234,qtwebkit/Source/WebCore/platform/graphics/texmap/GraphicsLayerTextureMapper.cpp,1,379
107081,qtwebkit/Source/JavaScriptCore/dfg/DFGSpeculativeJIT32_64.cpp,1,0
116619,qtwebkit/Source/WebCore/plugins/PluginView.h,5,186
116619,qtwebkit/Source/WebCore/plugins/PluginView.cpp,6,926
116094,qtwebkit/Source/WebCore/platform/qt/QWebPageClient.h,0.5,49
116094,qtwebkit/Source/WebCore/plugins/win/PluginViewWin.cpp,13.5,592
116094,qtwebkit/Source/WebKit/qt/WidgetSupport/PageClientQt.h,2,97
116094,qtwebkit/Source/WebKit/qt/WidgetSupport/PageClientQt.cpp,27,184
107560,qtwebkit/Source/WebCore/platform/graphics/Color.cpp,17.5,328
107560,qtwebkit/Source/WebCore/platform/graphics/Color.h,2,102
107560,qtwebkit/Source/WebCore/platform/graphics/qt/ImageBufferQt.cpp,28.5,249
111185,qtwebkit/Source/WebCore/platform/MIMETypeRegistry.cpp,15.5,391
105221,qtwebkit/Source/JavaScriptCore/runtime/Butterfly.h,2,73
105221,qtwebkit/Source/JavaScriptCore/runtime/JSObject.cpp,2,2037
105221,qtwebkit/Source/JavaScriptCore/runtime/ButterflyInlines.h,3.5,123
104414,qtwebkit/Source/WebKit2/UIProcess/PageViewportController.cpp,1.5,0
103998,qtwebkit/Source/WebCore/bindings/js/GCController.h,1,17
103998,qtwebkit/Source/JavaScriptCore/runtime/GCActivityCallback.cpp,14.5,18
103998,qtwebkit/Source/JavaScriptCore/runtime/GCActivityCallback.h,4,32
103998,qtwebkit/Source/WebCore/bindings/js/GCController.cpp,3,50
106976,qtwebkit/Source/WTF/wtf/Atomics.h,8.5,28
112805,qtwebkit/Source/WebCore/platform/graphics/qt/FontCustomPlatformDataQt.cpp,13.5,33
106284,qtwebkit/Source/WebCore/html/NumberInputType.cpp,3.5,203
106284,qtwebkit/Source/WebCore/html/NumberInputType.h,0.5,32
104525,qtwebkit/Source/WebKit/qt/Api/qwebhistory.cpp,1,240
104525,qtwebkit/Source/WebKit/qt/tests/qwebhistory/tst_qwebhistory.cpp,13.5,368
104525,qtwebkit/Source/WebCore/dom/Document.cpp,1,3566
30736,qtwebkit/Source/WebCore/bridge/qt/qt_pixmapruntime.cpp,3,189
107833,qtwebkit/Source/WebCore/rendering/RenderBoxModelObject.cpp,25,2031
107340,qtwebkit/Source/JavaScriptCore/dfg/DFGSpeculativeJIT.cpp,1.5,0
99706,qtwebkit/Source/JavaScriptCore/dfg/DFGOperations.cpp,34.5,0
99706,qtwebkit/Source/JavaScriptCore/jit/JITStubs.h,1,5
99706,qtwebkit/Source/JavaScriptCore/llint/LLIntOfflineAsmConfig.h,10,0
99706,qtwebkit/Source/WTF/wtf/Platform.h,1,0
99706,qtwebkit/Source/JavaScriptCore/assembler/MacroAssemblerMIPS.h,1.5,0
99706,qtwebkit/Source/JavaScriptCore/jit/JITStubs.cpp,14.5,0
106739,qtwebkit/Source/WTF/wtf/Atomics.cpp,55.5,0
109689,qtwebkit/Source/JavaScriptCore/assembler/ARMAssembler.h,1,0
113147,qtwebkit/Source/JavaScriptCore/runtime/Executable.cpp,2,389
113147,qtwebkit/Source/WTF/wtf/Compiler.h,1.5,0
30249,qtwebkit/Source/WebKit2/UIProcess/Launcher/qt/ProcessLauncherQt.cpp,1,70
105339,qtwebkit/Source/JavaScriptCore/heap/CopiedBlock.h,3.5,156
105339,qtwebkit/Source/JavaScriptCore/heap/SlotVisitorInlines.h,3,101
105339,qtwebkit/Source/JavaScriptCore/heap/CopiedSpace.cpp,4,226
105339,qtwebkit/Source/JavaScriptCore/runtime/JSObject.cpp,1,2037
105339,qtwebkit/Source/JavaScriptCore/heap/CopiedSpace.h,0.5,58
105339,qtwebkit/Source/JavaScriptCore/heap/CopiedSpaceInlines.h,6,97
105339,qtwebkit/Source/JavaScriptCore/heap/CopyVisitor.h,1,19
105339,qtwebkit/Source/JavaScriptCore/heap/BlockAllocator.h,4,288
105339,qtwebkit/Source/JavaScriptCore/heap/CopyVisitorInlines.h,5.5,53
107031,qtwebkit-examples/examples/webkitqml/shared/main.cpp,2,2
28959,qtwebkit-examples/examples/webkitwidgets/fancybrowser/mainwindow.cpp,7.5,7.5
31079,qtxmlpatterns/examples/xmlpatterns/filetree/mainwindow.h,1,16
31079,qtxmlpatterns/examples/xmlpatterns/filetree/mainwindow.cpp,2,77
